event_id,DUID,net_tightening_mw,gross_tightening_mw,gross_relief_mw
VNI-lower-20250215T0750,BROKENH1,54.92325892857143,54.92325892857142,-0.0
VNI-lower-20250215T0750,BULBES1,0.0,78.88392857142856,78.88392857142856
VNI-lower-20250215T0750,BULGANA1,24.5638700892857,37.30107991071428,12.737209821428582
VNI-lower-20250215T0750,COHUNSF1,0.0,0.0,-0.0
VNI-lower-20250215T0750,COLEASF1,3.168830178571433,41.65993910714285,38.49110892857141
VNI-lower-20250215T0750,CROWLWF1,32.74463080357141,38.11517919642856,5.37054839285714
VNI-lower-20250215T0750,DARLSF1,84.20950446428574,91.65641026785717,7.4469058035714335
VNI-lower-20250215T0750,DPNTB1,0.0,0.0,-0.0
VNI-lower-20250215T0750,DUNDWF1,-10.91330357142858,24.20164285714285,35.11494642857143
VNI-lower-20250215T0750,DUNDWF2,-3.277896428571429,1.2545357142857145,4.532432142857143
VNI-lower-20250215T0750,DUNDWF3,6.766103571428573,18.806753571428573,12.040650000000003
VNI-lower-20250215T0750,GANNB1,-22.589285714285715,0.0,22.589285714285715
VNI-lower-20250215T0750,GANNSF1,37.50571392857142,51.2533725,13.747658571428575
VNI-lower-20250215T0750,GLRWNSF1,4.455357142857142,40.5,36.04464285714286
VNI-lower-20250215T0750,HILLSTN1,-8.578169642857148,22.93370535714286,31.511875000000007
VNI-lower-20250215T0750,HUMEV,0.0,0.0,-0.0
VNI-lower-20250215T0750,KARSF1,15.21187500000002,296.4619642857143,281.25008928571435
VNI-lower-20250215T0750,KERNGSP1,0.0,0.0,-0.0
VNI-lower-20250215T0750,KESSB1,0.0,0.0,-0.0
VNI-lower-20250215T0750,KIAMSF1,318.7341512499999,397.91495375,79.18080250000007
VNI-lower-20250215T0750,KIATAWF1,-63.38929464285714,0.0,63.38929464285714
VNI-lower-20250215T0750,LIMOSF11,514.70020125,754.8278689285714,240.1276676785715
VNI-lower-20250215T0750,LIMOSF21,97.55710714285716,99.22751839285715,1.6704112499999921
VNI-lower-20250215T0750,MACARTH1,31.204642857142865,71.93062500000002,40.72598214285715
VNI-lower-20250215T0750,MOKOSF1,1.9711160714285718,9.885473214285716,7.914357142857143
VNI-lower-20250215T0750,MORTLK11,0.0,0.0,-0.0
VNI-lower-20250215T0750,MORTLK12,0.0,0.0,-0.0
VNI-lower-20250215T0750,MURRAY,0.0,0.0,-0.0
VNI-lower-20250215T0750,MUWAWF1,0.0,0.0,-0.0
VNI-lower-20250215T0750,MUWAWF2,37.813384285714285,42.92646910714283,5.113084821428542
VNI-lower-20250215T0750,NUMURSF1,12.7996875,12.799687500000001,-0.0
VNI-lower-20250215T0750,RESS1,0.0,0.0,-0.0
VNI-lower-20250215T0750,RIVNB2,0.0,7.9375,7.9375
VNI-lower-20250215T0750,STOCKYD1,-29.262514241071404,16.10393246428573,45.366446705357134
VNI-lower-20250215T0750,STWF1,108.96640714285714,154.2937821428572,45.32737500000005
VNI-lower-20250215T0750,SUNRSF1,432.4675162500001,489.7695021428572,57.30198589285715
VNI-lower-20250215T0750,WEMENSF1,251.79408999999998,373.48536499999994,121.69127499999995
VNI-lower-20250215T0750,YATSF1,-27.18750000000002,60.99107142857142,88.17857142857143
VNI-lower-20250215T0750,YENDWF1,-32.96635178571429,69.83671082142857,102.80306260714286
VNI-lower-20250301T1405,ARWF1,0.0,0.0,-0.0
VNI-lower-20250301T1405,AVLSF1,-0.029175000000001103,0.006946428571422253,0.03612142857142336
VNI-lower-20250301T1405,BALB1,0.0,11.464285714285714,11.464285714285714
VNI-lower-20250301T1405,BANN1,90.75769249999995,90.75769249999995,-0.0
VNI-lower-20250301T1405,BHB1,-8.366071428571429,0.715,9.081071428571429
VNI-lower-20250301T1405,BROKENH1,29.159846071428554,42.54556035714285,13.385714285714299
VNI-lower-20250301T1405,BULBES1,0.0,0.0,-0.0
VNI-lower-20250301T1405,BULGANA1,0.0,0.0,-0.0
VNI-lower-20250301T1405,CAPBES1,0.0,0.0,-0.0
VNI-lower-20250301T1405,COHUNSF1,-0.04969642857142911,0.09035714285714294,0.14005357142857205
VNI-lower-20250301T1405,COLEASF1,13.145983592857137,18.29385292857143,5.147869335714291
VNI-lower-20250301T1405,CROOKWF2,-0.018880000000000008,0.177,0.19588
VNI-lower-20250301T1405,CROWLWF1,-0.34667133928571436,0.6822045535714285,1.0288758928571429
VNI-lower-20250301T1405,DARLSF1,70.75750091785714,71.18203691785715,0.4245359999999988
VNI-lower-20250301T1405,DPNTB1,0.0,0.0,-0.0
VNI-lower-20250301T1405,DUNDWF1,-8.755039285714284,0.0,8.755039285714284
VNI-lower-20250301T1405,DUNDWF2,-0.5739428571428573,2.30715,2.8810928571428573
